filename,label
rectangle_58.png,rectangle
circle_647.png,circle
triangle_55.png,triangle
circle_653.png,circle
triangle_41.png,triangle
rectangle_724.png,rectangle
circle_135.png,circle
triangle_57.png,triangle
circle_645.png,circle
triangle_708.png,triangle
circle_123.png,circle
rectangle_732.png,rectangle
circle_137.png,circle
rectangle_726.png,rectangle
triangle_43.png,triangle
circle_889.png,circle
circle_651.png,circle
rectangle_66.png,rectangle
circle_679.png,circle
triangle_734.png,triangle
triangle_720.png,triangle
rectangle_72.png,rectangle
rectangle_99.png,rectangle
circle_686.png,circle
triangle_94.png,triangle
rectangle_929.png,rectangle
triangle_913.png,triangle
triangle_907.png,triangle
circle_692.png,circle
triangle_80.png,triangle
circle_862.png,circle
rectangle_915.png,rectangle
rectangle_901.png,rectangle
circle_876.png,circle
rectangle_530.png,rectangle
circle_321.png,circle
circle_447.png,circle
rectangle_256.png,rectangle
circle_453.png,circle
rectangle_242.png,rectangle
triangle_278.png,triangle
rectangle_524.png,rectangle
circle_335.png,circle
triangle_536.png,triangle
triangle_250.png,triangle
triangle_244.png,triangle
rectangle_518.png,rectangle
circle_309.png,circle
triangle_522.png,triangle
rectangle_295.png,rectangle
circle_484.png,circle
circle_64.png,circle
circle_70.png,circle
rectangle_281.png,rectangle
circle_490.png,circle
circle_58.png,circle
triangle_293.png,triangle
triangle_287.png,triangle
circle_255.png,circle
rectangle_444.png,rectangle
triangle_318.png,triangle
rectangle_322.png,rectangle
circle_533.png,circle
rectangle_336.png,rectangle
circle_527.png,circle
circle_241.png,circle
rectangle_450.png,rectangle
triangle_442.png,triangle
circle_269.png,circle
rectangle_478.png,rectangle
triangle_324.png,triangle
triangle_330.png,triangle
triangle_456.png,triangle
rectangle_487.png,rectangle
circle_296.png,circle
rectangle_493.png,rectangle
circle_282.png,circle
triangle_481.png,triangle
triangle_495.png,triangle
circle_731.png,circle
rectangle_120.png,rectangle
rectangle_646.png,rectangle
rectangle_652.png,rectangle
triangle_668.png,triangle
circle_725.png,circle
rectangle_134.png,rectangle
triangle_126.png,triangle
triangle_640.png,triangle
triangle_898.png,triangle
triangle_654.png,triangle
circle_719.png,circle
rectangle_108.png,rectangle
triangle_132.png,triangle
rectangle_685.png,rectangle
triangle_867.png,triangle
triangle_873.png,triangle
rectangle_849.png,rectangle
rectangle_691.png,rectangle
circle_916.png,circle
triangle_683.png,triangle
rectangle_861.png,rectangle
rectangle_875.png,rectangle
triangle_697.png,triangle
circle_902.png,circle
triangle_696.png,triangle
rectangle_874.png,rectangle
circle_903.png,circle
circle_917.png,circle
rectangle_860.png,rectangle
triangle_682.png,triangle
rectangle_690.png,rectangle
rectangle_848.png,rectangle
triangle_872.png,triangle
triangle_866.png,triangle
rectangle_684.png,rectangle
triangle_655.png,triangle
triangle_133.png,triangle
rectangle_109.png,rectangle
circle_718.png,circle
triangle_127.png,triangle
triangle_899.png,triangle
triangle_641.png,triangle
triangle_669.png,triangle
rectangle_653.png,rectangle
rectangle_135.png,rectangle
circle_724.png,circle
rectangle_121.png,rectangle
circle_730.png,circle
rectangle_647.png,rectangle
triangle_494.png,triangle
triangle_480.png,triangle
circle_283.png,circle
rectangle_492.png,rectangle
circle_297.png,circle
rectangle_486.png,rectangle
triangle_331.png,triangle
triangle_457.png,triangle
rectangle_479.png,rectangle
circle_268.png,circle
triangle_443.png,triangle
triangle_325.png,triangle
circle_526.png,circle
rectangle_337.png,rectangle
rectangle_451.png,rectangle
circle_240.png,circle
rectangle_445.png,rectangle
circle_254.png,circle
circle_532.png,circle
rectangle_323.png,rectangle
triangle_319.png,triangle
triangle_286.png,triangle
triangle_292.png,triangle
circle_59.png,circle
circle_491.png,circle
rectangle_280.png,rectangle
circle_71.png,circle
circle_65.png,circle
circle_485.png,circle
rectangle_294.png,rectangle
triangle_245.png,triangle
triangle_523.png,triangle
circle_308.png,circle
rectangle_519.png,rectangle
triangle_537.png,triangle
triangle_251.png,triangle
triangle_279.png,triangle
rectangle_243.png,rectangle
circle_452.png,circle
circle_334.png,circle
rectangle_525.png,rectangle
circle_320.png,circle
rectangle_531.png,rectangle
rectangle_257.png,rectangle
circle_446.png,circle
rectangle_900.png,rectangle
circle_877.png,circle
circle_863.png,circle
rectangle_914.png,rectangle
triangle_906.png,triangle
triangle_81.png,triangle
circle_693.png,circle
triangle_95.png,triangle
circle_687.png,circle
rectangle_98.png,rectangle
triangle_912.png,triangle
rectangle_928.png,rectangle
triangle_721.png,triangle
rectangle_73.png,rectangle
circle_678.png,circle
rectangle_67.png,rectangle
triangle_735.png,triangle
rectangle_727.png,rectangle
circle_136.png,circle
circle_650.png,circle
circle_888.png,circle
triangle_42.png,triangle
circle_644.png,circle
triangle_56.png,triangle
rectangle_733.png,rectangle
circle_122.png,circle
triangle_709.png,triangle
triangle_731.png,triangle
rectangle_63.png,rectangle
circle_668.png,circle
rectangle_77.png,rectangle
triangle_725.png,triangle
circle_126.png,circle
rectangle_737.png,rectangle
circle_898.png,circle
triangle_52.png,triangle
circle_640.png,circle
triangle_46.png,triangle
circle_654.png,circle
circle_132.png,circle
rectangle_723.png,rectangle
triangle_719.png,triangle
rectangle_910.png,rectangle
circle_867.png,circle
circle_873.png,circle
rectangle_904.png,rectangle
triangle_916.png,triangle
circle_683.png,circle
triangle_91.png,triangle
circle_697.png,circle
triangle_85.png,triangle
rectangle_88.png,rectangle
triangle_902.png,triangle
rectangle_938.png,rectangle
triangle_255.png,triangle
triangle_533.png,triangle
rectangle_509.png,rectangle
circle_318.png,circle
triangle_527.png,triangle
triangle_241.png,triangle
triangle_269.png,triangle
circle_442.png,circle
rectangle_253.png,rectangle
rectangle_535.png,rectangle
circle_324.png,circle
rectangle_521.png,rectangle
circle_330.png,circle
circle_456.png,circle
rectangle_247.png,rectangle
triangle_296.png,triangle
triangle_282.png,triangle
circle_49.png,circle
rectangle_290.png,rectangle
circle_481.png,circle
circle_61.png,circle
circle_75.png,circle
rectangle_284.png,rectangle
circle_495.png,circle
triangle_321.png,triangle
triangle_447.png,triangle
circle_278.png,circle
rectangle_469.png,rectangle
triangle_453.png,triangle
triangle_335.png,triangle
rectangle_327.png,rectangle
circle_536.png,circle
circle_250.png,circle
rectangle_441.png,rectangle
circle_244.png,circle
rectangle_455.png,rectangle
rectangle_333.png,rectangle
circle_522.png,circle
triangle_309.png,triangle
triangle_484.png,triangle
triangle_490.png,triangle
rectangle_482.png,rectangle
circle_293.png,circle
rectangle_496.png,rectangle
circle_287.png,circle
triangle_645.png,triangle
triangle_123.png,triangle
circle_708.png,circle
rectangle_119.png,rectangle
triangle_137.png,triangle
triangle_651.png,triangle
triangle_889.png,triangle
triangle_679.png,triangle
rectangle_643.png,rectangle
circle_734.png,circle
rectangle_125.png,rectangle
circle_720.png,circle
rectangle_131.png,rectangle
rectangle_657.png,rectangle
triangle_686.png,triangle
rectangle_864.png,rectangle
circle_913.png,circle
circle_907.png,circle
rectangle_870.png,rectangle
triangle_692.png,triangle
rectangle_858.png,rectangle
rectangle_680.png,rectangle
triangle_862.png,triangle
triangle_876.png,triangle
rectangle_694.png,rectangle
rectangle_695.png,rectangle
triangle_877.png,triangle
triangle_863.png,triangle
rectangle_681.png,rectangle
rectangle_859.png,rectangle
circle_906.png,circle
triangle_693.png,triangle
rectangle_871.png,rectangle
rectangle_865.png,rectangle
triangle_687.png,triangle
circle_912.png,circle
rectangle_130.png,rectangle
circle_721.png,circle
rectangle_656.png,rectangle
rectangle_642.png,rectangle
triangle_678.png,triangle
rectangle_124.png,rectangle
circle_735.png,circle
triangle_136.png,triangle
triangle_888.png,triangle
triangle_650.png,triangle
triangle_644.png,triangle
rectangle_118.png,rectangle
circle_709.png,circle
triangle_122.png,triangle
circle_286.png,circle
rectangle_497.png,rectangle
circle_292.png,circle
rectangle_483.png,rectangle
triangle_491.png,triangle
triangle_485.png,triangle
rectangle_454.png,rectangle
circle_245.png,circle
triangle_308.png,triangle
circle_523.png,circle
rectangle_332.png,rectangle
circle_537.png,circle
rectangle_326.png,rectangle
rectangle_440.png,rectangle
circle_251.png,circle
triangle_452.png,triangle
rectangle_468.png,rectangle
circle_279.png,circle
triangle_334.png,triangle
triangle_320.png,triangle
triangle_446.png,triangle
circle_494.png,circle
rectangle_285.png,rectangle
circle_74.png,circle
circle_60.png,circle
circle_480.png,circle
rectangle_291.png,rectangle
circle_48.png,circle
triangle_283.png,triangle
triangle_297.png,triangle
circle_331.png,circle
rectangle_520.png,rectangle
rectangle_246.png,rectangle
circle_457.png,circle
rectangle_252.png,rectangle
circle_443.png,circle
triangle_268.png,triangle
circle_325.png,circle
rectangle_534.png,rectangle
triangle_526.png,triangle
triangle_240.png,triangle
triangle_254.png,triangle
circle_319.png,circle
rectangle_508.png,rectangle
triangle_532.png,triangle
rectangle_89.png,rectangle
triangle_84.png,triangle
circle_696.png,circle
rectangle_939.png,rectangle
triangle_903.png,triangle
triangle_917.png,triangle
triangle_90.png,triangle
circle_682.png,circle
circle_872.png,circle
rectangle_905.png,rectangle
rectangle_911.png,rectangle
circle_866.png,circle
circle_655.png,circle
triangle_47.png,triangle
triangle_718.png,triangle
rectangle_722.png,rectangle
circle_133.png,circle
rectangle_736.png,rectangle
circle_127.png,circle
circle_641.png,circle
triangle_53.png,triangle
circle_899.png,circle
rectangle_76.png,rectangle
circle_669.png,circle
triangle_724.png,triangle
triangle_730.png,triangle
rectangle_62.png,rectangle
triangle_726.png,triangle
triangle_79.png,triangle
rectangle_74.png,rectangle
rectangle_60.png,rectangle
circle_119.png,circle
rectangle_708.png,rectangle
triangle_732.png,triangle
circle_131.png,circle
rectangle_720.png,rectangle
rectangle_48.png,rectangle
triangle_45.png,triangle
circle_657.png,circle
triangle_51.png,triangle
circle_643.png,circle
circle_125.png,circle
rectangle_734.png,rectangle
rectangle_907.png,rectangle
circle_870.png,circle
circle_864.png,circle
triangle_929.png,triangle
rectangle_913.png,rectangle
triangle_901.png,triangle
circle_694.png,circle
triangle_86.png,triangle
circle_680.png,circle
circle_858.png,circle
triangle_92.png,triangle
triangle_915.png,triangle
triangle_242.png,triangle
circle_89.png,circle
circle_469.png,circle
rectangle_278.png,rectangle
triangle_524.png,triangle
triangle_530.png,triangle
triangle_256.png,triangle
circle_455.png,circle
rectangle_244.png,rectangle
triangle_518.png,triangle
rectangle_522.png,rectangle
circle_333.png,circle
rectangle_536.png,rectangle
circle_327.png,circle
circle_441.png,circle
rectangle_250.png,rectangle
triangle_281.png,triangle
triangle_295.png,triangle
circle_76.png,circle
rectangle_287.png,rectangle
circle_496.png,circle
rectangle_293.png,rectangle
circle_482.png,circle
circle_62.png,circle
triangle_336.png,triangle
triangle_450.png,triangle
triangle_444.png,triangle
rectangle_318.png,rectangle
circle_509.png,circle
triangle_322.png,triangle
rectangle_330.png,rectangle
circle_521.png,circle
circle_247.png,circle
rectangle_456.png,rectangle
circle_253.png,circle
rectangle_442.png,rectangle
triangle_478.png,triangle
rectangle_324.png,rectangle
circle_535.png,circle
triangle_493.png,triangle
triangle_487.png,triangle
rectangle_495.png,rectangle
circle_284.png,circle
rectangle_481.png,rectangle
circle_290.png,circle
triangle_652.png,triangle
rectangle_668.png,rectangle
triangle_134.png,triangle
triangle_120.png,triangle
triangle_646.png,triangle
rectangle_654.png,rectangle
triangle_108.png,triangle
circle_723.png,circle
rectangle_132.png,rectangle
circle_737.png,circle
rectangle_126.png,rectangle
rectangle_640.png,rectangle
rectangle_898.png,rectangle
rectangle_873.png,rectangle
triangle_849.png,triangle
triangle_691.png,triangle
circle_904.png,circle
circle_910.png,circle
triangle_685.png,triangle
rectangle_867.png,rectangle
triangle_875.png,triangle
rectangle_697.png,rectangle
circle_938.png,circle
rectangle_683.png,rectangle
triangle_861.png,triangle
triangle_860.png,triangle
rectangle_682.png,rectangle
rectangle_696.png,rectangle
triangle_874.png,triangle
circle_939.png,circle
circle_911.png,circle
rectangle_866.png,rectangle
triangle_684.png,triangle
triangle_690.png,triangle
triangle_848.png,triangle
rectangle_872.png,rectangle
circle_905.png,circle
rectangle_127.png,rectangle
circle_736.png,circle
rectangle_899.png,rectangle
rectangle_641.png,rectangle
rectangle_655.png,rectangle
rectangle_133.png,rectangle
circle_722.png,circle
triangle_109.png,triangle
triangle_121.png,triangle
triangle_647.png,triangle
rectangle_669.png,rectangle
triangle_653.png,triangle
triangle_135.png,triangle
circle_291.png,circle
rectangle_480.png,rectangle
circle_285.png,circle
rectangle_494.png,rectangle
triangle_486.png,triangle
triangle_492.png,triangle
triangle_479.png,triangle
rectangle_443.png,rectangle
circle_252.png,circle
circle_534.png,circle
rectangle_325.png,rectangle
circle_520.png,circle
rectangle_331.png,rectangle
rectangle_457.png,rectangle
circle_246.png,circle
triangle_445.png,triangle
triangle_323.png,triangle
circle_508.png,circle
rectangle_319.png,rectangle
triangle_337.png,triangle
triangle_451.png,triangle
circle_63.png,circle
circle_483.png,circle
rectangle_292.png,rectangle
circle_497.png,circle
rectangle_286.png,rectangle
circle_77.png,circle
triangle_294.png,triangle
triangle_280.png,triangle
circle_326.png,circle
rectangle_537.png,rectangle
rectangle_251.png,rectangle
circle_440.png,circle
rectangle_245.png,rectangle
circle_454.png,circle
circle_332.png,circle
rectangle_523.png,rectangle
triangle_519.png,triangle
triangle_531.png,triangle
triangle_257.png,triangle
rectangle_279.png,rectangle
circle_468.png,circle
circle_88.png,circle
triangle_243.png,triangle
triangle_525.png,triangle
triangle_93.png,triangle
circle_859.png,circle
circle_681.png,circle
triangle_914.png,triangle
triangle_900.png,triangle
triangle_87.png,triangle
circle_695.png,circle
circle_865.png,circle
rectangle_912.png,rectangle
triangle_928.png,triangle
rectangle_906.png,rectangle
circle_871.png,circle
circle_642.png,circle
triangle_50.png,triangle
rectangle_735.png,rectangle
circle_124.png,circle
rectangle_721.png,rectangle
circle_130.png,circle
circle_656.png,circle
triangle_44.png,triangle
rectangle_49.png,rectangle
rectangle_61.png,rectangle
triangle_733.png,triangle
rectangle_709.png,rectangle
circle_118.png,circle
triangle_727.png,triangle
rectangle_75.png,rectangle
triangle_78.png,triangle
triangle_61.png,triangle
circle_673.png,circle
circle_115.png,circle
rectangle_704.png,rectangle
circle_101.png,circle
rectangle_710.png,rectangle
rectangle_78.png,rectangle
triangle_75.png,triangle
circle_667.png,circle
rectangle_50.png,rectangle
circle_897.png,circle
circle_129.png,circle
rectangle_738.png,rectangle
triangle_702.png,triangle
triangle_716.png,triangle
triangle_49.png,triangle
circle_883.png,circle
rectangle_44.png,rectangle
circle_868.png,circle
triangle_925.png,triangle
triangle_931.png,triangle
circle_854.png,circle
rectangle_93.png,rectangle
triangle_919.png,triangle
rectangle_923.png,rectangle
rectangle_937.png,rectangle
rectangle_87.png,rectangle
circle_698.png,circle
circle_840.png,circle
rectangle_506.png,rectangle
circle_317.png,circle
circle_91.png,circle
circle_471.png,circle
rectangle_260.png,rectangle
circle_465.png,circle
rectangle_274.png,rectangle
circle_85.png,circle
triangle_528.png,triangle
rectangle_512.png,rectangle
circle_303.png,circle
triangle_500.png,triangle
triangle_266.png,triangle
triangle_272.png,triangle
circle_459.png,circle
rectangle_248.png,rectangle
triangle_514.png,triangle
circle_52.png,circle
triangle_299.png,triangle
circle_46.png,circle
circle_263.png,circle
rectangle_472.png,rectangle
triangle_448.png,triangle
rectangle_314.png,rectangle
circle_505.png,circle
rectangle_300.png,rectangle
circle_511.png,circle
circle_277.png,circle
rectangle_466.png,rectangle
triangle_474.png,triangle
rectangle_328.png,rectangle
circle_539.png,circle
triangle_312.png,triangle
triangle_306.png,triangle
triangle_460.png,triangle
rectangle_499.png,rectangle
circle_288.png,circle
circle_707.png,circle
rectangle_116.png,rectangle
triangle_892.png,triangle
rectangle_670.png,rectangle
rectangle_664.png,rectangle
triangle_886.png,triangle
triangle_138.png,triangle
circle_713.png,circle
rectangle_102.png,rectangle
triangle_110.png,triangle
rectangle_894.png,rectangle
triangle_676.png,triangle
triangle_662.png,triangle
rectangle_658.png,rectangle
rectangle_880.png,rectangle
triangle_104.png,triangle
triangle_851.png,triangle
triangle_689.png,triangle
triangle_845.png,triangle
circle_908.png,circle
circle_920.png,circle
rectangle_857.png,rectangle
rectangle_843.png,rectangle
triangle_879.png,triangle
circle_934.png,circle
triangle_878.png,triangle
rectangle_842.png,rectangle
circle_935.png,circle
circle_921.png,circle
rectangle_856.png,rectangle
triangle_844.png,triangle
circle_909.png,circle
triangle_688.png,triangle
triangle_850.png,triangle
rectangle_881.png,rectangle
rectangle_659.png,rectangle
triangle_663.png,triangle
triangle_105.png,triangle
triangle_111.png,triangle
triangle_677.png,triangle
rectangle_895.png,rectangle
triangle_887.png,triangle
rectangle_665.png,rectangle
rectangle_103.png,rectangle
circle_712.png,circle
triangle_139.png,triangle
rectangle_117.png,rectangle
circle_706.png,circle
rectangle_671.png,rectangle
triangle_893.png,triangle
circle_289.png,circle
rectangle_498.png,rectangle
triangle_307.png,triangle
triangle_461.png,triangle
triangle_475.png,triangle
triangle_313.png,triangle
circle_538.png,circle
rectangle_329.png,rectangle
circle_510.png,circle
rectangle_301.png,rectangle
rectangle_467.png,rectangle
circle_276.png,circle
triangle_449.png,triangle
rectangle_473.png,rectangle
circle_262.png,circle
circle_504.png,circle
rectangle_315.png,rectangle
circle_47.png,circle
triangle_298.png,triangle
circle_53.png,circle
rectangle_249.png,rectangle
circle_458.png,circle
triangle_273.png,triangle
triangle_515.png,triangle
triangle_501.png,triangle
triangle_267.png,triangle
circle_84.png,circle
rectangle_275.png,rectangle
circle_464.png,circle
circle_302.png,circle
rectangle_513.png,rectangle
triangle_529.png,triangle
circle_316.png,circle
rectangle_507.png,rectangle
rectangle_261.png,rectangle
circle_470.png,circle
circle_90.png,circle
rectangle_936.png,rectangle
circle_841.png,circle
circle_699.png,circle
rectangle_86.png,rectangle
rectangle_92.png,rectangle
circle_855.png,circle
rectangle_922.png,rectangle
triangle_918.png,triangle
triangle_930.png,triangle
circle_869.png,circle
triangle_924.png,triangle
triangle_717.png,triangle
rectangle_45.png,rectangle
circle_882.png,circle
triangle_48.png,triangle
circle_896.png,circle
rectangle_51.png,rectangle
triangle_703.png,triangle
rectangle_739.png,rectangle
circle_128.png,circle
rectangle_711.png,rectangle
circle_100.png,circle
circle_666.png,circle
triangle_74.png,triangle
rectangle_79.png,rectangle
circle_672.png,circle
triangle_60.png,triangle
rectangle_705.png,rectangle
circle_114.png,circle
triangle_76.png,triangle
circle_664.png,circle
circle_102.png,circle
rectangle_713.png,rectangle
triangle_729.png,triangle
circle_116.png,circle
rectangle_707.png,rectangle
triangle_62.png,triangle
circle_670.png,circle
circle_880.png,circle
circle_658.png,circle
rectangle_47.png,rectangle
triangle_715.png,triangle
triangle_701.png,triangle
rectangle_53.png,rectangle
circle_894.png,circle
triangle_932.png,triangle
rectangle_908.png,rectangle
triangle_926.png,triangle
rectangle_84.png,rectangle
triangle_89.png,triangle
circle_843.png,circle
rectangle_934.png,rectangle
rectangle_920.png,rectangle
circle_857.png,circle
rectangle_90.png,rectangle
rectangle_511.png,rectangle
circle_300.png,circle
circle_466.png,circle
rectangle_277.png,rectangle
circle_86.png,circle
circle_92.png,circle
triangle_259.png,triangle
circle_472.png,circle
rectangle_263.png,rectangle
rectangle_505.png,rectangle
circle_314.png,circle
triangle_517.png,triangle
triangle_271.png,triangle
triangle_265.png,triangle
triangle_503.png,triangle
rectangle_539.png,rectangle
circle_328.png,circle
circle_45.png,circle
circle_51.png,circle
rectangle_288.png,rectangle
circle_499.png,circle
circle_79.png,circle
circle_274.png,circle
rectangle_465.png,rectangle
rectangle_303.png,rectangle
circle_512.png,circle
triangle_339.png,triangle
rectangle_317.png,rectangle
circle_506.png,circle
circle_260.png,circle
rectangle_471.png,rectangle
circle_248.png,circle
rectangle_459.png,rectangle
triangle_463.png,triangle
triangle_305.png,triangle
triangle_311.png,triangle
triangle_477.png,triangle
triangle_488.png,triangle
circle_710.png,circle
rectangle_101.png,rectangle
rectangle_667.png,rectangle
triangle_885.png,triangle
triangle_649.png,triangle
triangle_891.png,triangle
rectangle_673.png,rectangle
circle_704.png,circle
rectangle_115.png,rectangle
triangle_107.png,triangle
triangle_661.png,triangle
rectangle_883.png,rectangle
rectangle_897.png,rectangle
triangle_675.png,triangle
triangle_113.png,triangle
circle_738.png,circle
rectangle_129.png,rectangle
triangle_846.png,triangle
rectangle_868.png,rectangle
triangle_852.png,triangle
circle_937.png,circle
rectangle_840.png,rectangle
rectangle_698.png,rectangle
rectangle_854.png,rectangle
circle_923.png,circle
rectangle_855.png,rectangle
circle_922.png,circle
circle_936.png,circle
rectangle_699.png,rectangle
rectangle_841.png,rectangle
triangle_853.png,triangle
rectangle_869.png,rectangle
triangle_847.png,triangle
triangle_674.png,triangle
rectangle_896.png,rectangle
rectangle_128.png,rectangle
circle_739.png,circle
triangle_112.png,triangle
triangle_106.png,triangle
rectangle_882.png,rectangle
triangle_660.png,triangle
rectangle_672.png,rectangle
triangle_890.png,triangle
triangle_648.png,triangle
rectangle_114.png,rectangle
circle_705.png,circle
rectangle_100.png,rectangle
circle_711.png,circle
triangle_884.png,triangle
rectangle_666.png,rectangle
triangle_489.png,triangle
triangle_310.png,triangle
triangle_476.png,triangle
triangle_462.png,triangle
rectangle_458.png,rectangle
circle_249.png,circle
triangle_304.png,triangle
circle_507.png,circle
rectangle_316.png,rectangle
rectangle_470.png,rectangle
circle_261.png,circle
rectangle_464.png,rectangle
circle_275.png,circle
triangle_338.png,triangle
circle_513.png,circle
rectangle_302.png,rectangle
circle_78.png,circle
circle_498.png,circle
rectangle_289.png,rectangle
circle_50.png,circle
circle_44.png,circle
triangle_264.png,triangle
circle_329.png,circle
rectangle_538.png,rectangle
triangle_502.png,triangle
triangle_516.png,triangle
triangle_270.png,triangle
rectangle_262.png,rectangle
circle_473.png,circle
triangle_258.png,triangle
circle_93.png,circle
circle_315.png,circle
rectangle_504.png,rectangle
circle_301.png,circle
rectangle_510.png,rectangle
circle_87.png,circle
rectangle_276.png,rectangle
circle_467.png,circle
rectangle_921.png,rectangle
rectangle_91.png,rectangle
circle_856.png,circle
circle_842.png,circle
triangle_88.png,triangle
rectangle_85.png,rectangle
rectangle_935.png,rectangle
triangle_927.png,triangle
rectangle_909.png,rectangle
triangle_933.png,triangle
triangle_700.png,triangle
circle_895.png,circle
rectangle_52.png,rectangle
rectangle_46.png,rectangle
circle_659.png,circle
circle_881.png,circle
triangle_714.png,triangle
rectangle_706.png,rectangle
circle_117.png,circle
circle_671.png,circle
triangle_63.png,triangle
circle_665.png,circle
triangle_77.png,triangle
triangle_728.png,triangle
rectangle_712.png,rectangle
circle_103.png,circle
triangle_710.png,triangle
circle_885.png,circle
rectangle_42.png,rectangle
rectangle_56.png,rectangle
circle_891.png,circle
circle_649.png,circle
triangle_704.png,triangle
circle_107.png,circle
rectangle_716.png,rectangle
triangle_73.png,triangle
circle_661.png,circle
triangle_67.png,triangle
circle_675.png,circle
triangle_738.png,triangle
circle_113.png,circle
rectangle_702.png,rectangle
rectangle_931.png,rectangle
rectangle_81.png,rectangle
circle_846.png,circle
circle_852.png,circle
triangle_98.png,triangle
rectangle_95.png,rectangle
rectangle_925.png,rectangle
triangle_937.png,triangle
rectangle_919.png,rectangle
triangle_923.png,triangle
triangle_274.png,triangle
rectangle_528.png,rectangle
circle_339.png,circle
triangle_512.png,triangle
triangle_506.png,triangle
triangle_260.png,triangle
circle_463.png,circle
rectangle_272.png,rectangle
triangle_248.png,triangle
circle_83.png,circle
rectangle_514.png,rectangle
circle_305.png,circle
rectangle_500.png,rectangle
circle_311.png,circle
circle_97.png,circle
circle_477.png,circle
rectangle_266.png,rectangle
circle_68.png,circle
rectangle_299.png,rectangle
circle_488.png,circle
circle_40.png,circle
circle_54.png,circle
triangle_300.png,triangle
triangle_466.png,triangle
